CarData
wtimes,lifetime,finish_time
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,3
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.010416666666666666,0.020833333333333332,0.0,1
0.052083333333333336,0.052083333333333336,0.052083333333333336,1
0.052083333333333336,0.052083333333333336,0.052083333333333336,2
0.052083333333333336,0.052083333333333336,0.052083333333333336,2
0.052083333333333336,0.052083333333333336,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.04166666666666667,0.03125,0.052083333333333336,2
0.03125,0.010416666666666666,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.06770833333333333,0.041666666666666664,0.09375,2
0.06770833333333333,0.041666666666666664,0.09375,2
0.06770833333333333,0.041666666666666664,0.09375,2
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,1
0.06770833333333333,0.041666666666666664,0.09375,3
0.06770833333333333,0.041666666666666664,0.09375,3
0.06770833333333333,0.041666666666666664,0.09375,3
0.046875,0.041666666666666664,0.052083333333333336,3
0.046875,0.041666666666666664,0.052083333333333336,3
0.046875,0.041666666666666664,0.052083333333333336,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.026041666666666664,0.041666666666666664,0.010416666666666666,3
0.026041666666666664,0.041666666666666664,0.010416666666666666,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.020833333333333332,0.041666666666666664,0.0,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,3
0.03125,0.041666666666666664,0.020833333333333332,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,1
0.020833333333333332,0.041666666666666664,0.0,2
0.020833333333333332,0.041666666666666664,0.0,2
0.020833333333333332,0.041666666666666664,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.041666666666666664,0.041666666666666664,0.041666666666666664,2
0.03645833333333333,0.03125,0.041666666666666664,2
0.03645833333333333,0.03125,0.041666666666666664,2
0.03645833333333333,0.03125,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.026041666666666664,0.010416666666666666,0.041666666666666664,2
0.026041666666666664,0.010416666666666666,0.041666666666666664,2
0.026041666666666664,0.010416666666666666,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.020833333333333332,0.0,0.041666666666666664,1
0.0625,0.03125,0.09375,1
0.0625,0.03125,0.09375,1
0.0625,0.03125,0.09375,1
0.0625,0.03125,0.09375,3
0.0625,0.03125,0.09375,3
0.0625,0.03125,0.09375,3
0.052083333333333336,0.03125,0.07291666666666667,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.04166666666666667,0.03125,0.052083333333333336,3
0.03125,0.03125,0.03125,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,3
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,1
0.05729166666666667,0.0625,0.052083333333333336,2
0.05729166666666667,0.0625,0.052083333333333336,2
0.05729166666666667,0.0625,0.052083333333333336,2
0.036458333333333336,0.020833333333333332,0.052083333333333336,2
0.036458333333333336,0.020833333333333332,0.052083333333333336,2
0.036458333333333336,0.020833333333333332,0.052083333333333336,2
0.03125,0.010416666666666666,0.052083333333333336,2
0.03125,0.010416666666666666,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.026041666666666668,0.0,0.052083333333333336,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.05208333333333333,0.020833333333333332,0.08333333333333333,2
0.046875,0.010416666666666666,0.08333333333333333,2
0.046875,0.010416666666666666,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,2
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.041666666666666664,0.0,0.08333333333333333,1
0.0625,0.03125,0.09375,3
0.0625,0.03125,0.09375,3
0.0625,0.03125,0.09375,3
0.03645833333333333,0.03125,0.041666666666666664,3
0.03645833333333333,0.03125,0.041666666666666664,3
0.026041666666666664,0.03125,0.020833333333333332,3
0.026041666666666664,0.03125,0.020833333333333332,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,3
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,1
0.03125,0.0625,0.0,2
0.03125,0.0625,0.0,2
0.026041666666666668,0.052083333333333336,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.0,0.0,0.0,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.036458333333333336,0.052083333333333336,0.020833333333333332,2
0.026041666666666664,0.03125,0.020833333333333332,2
0.026041666666666664,0.03125,0.020833333333333332,2
0.026041666666666664,0.03125,0.020833333333333332,2
0.026041666666666664,0.03125,0.020833333333333332,2
0.026041666666666664,0.03125,0.020833333333333332,2
0.020833333333333332,0.020833333333333332,0.020833333333333332,2
0.015625,0.010416666666666666,0.020833333333333332,2
0.015625,0.010416666666666666,0.020833333333333332,2
0.010416666666666666,0.0,0.020833333333333332,2
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.010416666666666666,0.0,0.020833333333333332,1
0.020833333333333332,0.010416666666666666,0.03125,1
0.020833333333333332,0.010416666666666666,0.03125,1
0.020833333333333332,0.010416666666666666,0.03125,1
0.020833333333333332,0.010416666666666666,0.03125,3
0.020833333333333332,0.010416666666666666,0.03125,3
0.020833333333333332,0.010416666666666666,0.03125,3
0.015625,0.010416666666666666,0.020833333333333332,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.010416666666666666,0.010416666666666666,0.010416666666666666,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.005208333333333333,0.010416666666666666,0.0,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,3
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,1
0.046875,0.052083333333333336,0.041666666666666664,2
0.046875,0.052083333333333336,0.041666666666666664,2
0.046875,0.052083333333333336,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.03125,0.020833333333333332,0.041666666666666664,2
0.026041666666666664,0.010416666666666666,0.041666666666666664,2
0.026041666666666664,0.010416666666666666,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.020833333333333332,0.0,0.041666666666666664,2
0.046875,0.03125,0.0625,2
0.046875,0.03125,0.0625,2
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,1
0.046875,0.03125,0.0625,3
0.046875,0.03125,0.0625,3
0.046875,0.03125,0.0625,3
0.03125,0.03125,0.03125,3
0.026041666666666664,0.03125,0.020833333333333332,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.020833333333333332,0.03125,0.010416666666666666,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.015625,0.03125,0.0,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.05208333333333333,0.08333333333333333,0.020833333333333332,3
0.046875,0.08333333333333333,0.010416666666666666,3
0.041666666666666664,0.08333333333333333,0.0,3
0.041666666666666664,0.08333333333333333,0.0,3
0.041666666666666664,0.08333333333333333,0.0,3
0.041666666666666664,0.08333333333333333,0.0,3
0.041666666666666664,0.08333333333333333,0.0,3
0.041666666666666664,0.08333333333333333,0.0,1
0.041666666666666664,0.08333333333333333,0.0,1
0.041666666666666664,0.08333333333333333,0.0,1
0.041666666666666664,0.08333333333333333,0.0,1
0.041666666666666664,0.08333333333333333,0.0,1
0.057291666666666664,0.08333333333333333,0.03125,1
0.057291666666666664,0.08333333333333333,0.03125,1
0.057291666666666664,0.08333333333333333,0.03125,1
0.057291666666666664,0.08333333333333333,0.03125,1
0.057291666666666664,0.08333333333333333,0.03125,1
0.057291666666666664,0.08333333333333333,0.03125,2
0.057291666666666664,0.08333333333333333,0.03125,2
0.057291666666666664,0.08333333333333333,0.03125,2
0.03125,0.03125,0.03125,2
0.03125,0.03125,0.03125,2
0.026041666666666664,0.020833333333333332,0.03125,2
0.020833333333333332,0.010416666666666666,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.015625,0.0,0.03125,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.05729166666666667,0.052083333333333336,0.0625,2
0.046875,0.03125,0.0625,2
0.041666666666666664,0.020833333333333332,0.0625,2
0.041666666666666664,0.020833333333333332,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.036458333333333336,0.010416666666666666,0.0625,1
0.06770833333333333,0.052083333333333336,0.08333333333333333,1
0.06770833333333333,0.052083333333333336,0.08333333333333333,3
0.06770833333333333,0.052083333333333336,0.08333333333333333,3
0.06770833333333333,0.052083333333333336,0.08333333333333333,3
0.052083333333333336,0.052083333333333336,0.052083333333333336,3
0.052083333333333336,0.052083333333333336,0.052083333333333336,3
0.04166666666666667,0.052083333333333336,0.03125,3
0.04166666666666667,0.052083333333333336,0.03125,3
0.04166666666666667,0.052083333333333336,0.03125,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.036458333333333336,0.052083333333333336,0.020833333333333332,3
0.03125,0.052083333333333336,0.010416666666666666,3
